,Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1208,1208.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1209,1209.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1210,1210.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1211,1211.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1212,1212.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1213,1213.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1214,1214.0,1.1128084244985064e-06,1.3400983320037561e-06,1.6138119553224684e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.8183940537736455e-06,3.3940479666061666e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043556e-06,7.138106494769175e-06,8.596056964266976e-06,1.0351792227682681e-05,1.2466134504525064e-05,1.5012328886328385e-05,1.8078580694720003e-05,2.1771111092107026e-05,2.6217836797514514e-05,3.157280138037189e-05,3.802151164122414e-05,4.5787363942385615e-05,5.51393831096237e-05,6.640154199607425e-05,7.996398455692665e-05,9.629654122487763e-05,0.00011596500478628663,0.0001396507305872925,0.00016817424006065998,0.00020252364524725257,0.00024388887899502775,0.0002937029166388571,0.0003536914171635107
1215,1215.0,1.1128084244985064e-06,1.3400983320037561e-06,1.6138119553224684e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.8183940537736455e-06,3.3940479666061666e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043556e-06,7.138106494769175e-06,8.596056964266976e-06,1.0351792227682681e-05,1.2466134504525064e-05,1.5012328886328385e-05,1.8078580694720003e-05,2.1771111092107026e-05,2.6217836797514514e-05,3.157280138037189e-05,3.802151164122414e-05,4.5787363942385615e-05,5.51393831096237e-05,6.640154199607425e-05,7.996398455692665e-05,9.629654122487763e-05,0.00011596500478628663,0.0001396507305872925,0.00016817424006065998,0.00020252364524725257,0.00024388887899502775,0.0002937029166388571,0.0003536914171635107
1216,1216.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1217,1217.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1218,1218.0,1.1128084244985064e-06,1.3400983320037561e-06,1.6138119553224684e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.8183940537736455e-06,3.3940479666061666e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043556e-06,7.138106494769175e-06,8.596056964266976e-06,1.0351792227682681e-05,1.2466134504525064e-05,1.5012328886328385e-05,1.8078580694720003e-05,2.1771111092107026e-05,2.6217836797514514e-05,3.157280138037189e-05,3.802151164122414e-05,4.5787363942385615e-05,5.51393831096237e-05,6.640154199607425e-05,7.996398455692665e-05,9.629654122487763e-05,0.00011596500478628663,0.0001396507305872925,0.00016817424006065998,0.00020252364524725257,0.00024388887899502775,0.0002937029166388571,0.0003536914171635107
1219,1219.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1220,1220.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1221,1221.0,1.1128084244985064e-06,1.3400983320037561e-06,1.6138119553224684e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.8183940537736455e-06,3.3940479666061666e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043556e-06,7.138106494769175e-06,8.596056964266976e-06,1.0351792227682681e-05,1.2466134504525064e-05,1.5012328886328385e-05,1.8078580694720003e-05,2.1771111092107026e-05,2.6217836797514514e-05,3.157280138037189e-05,3.802151164122414e-05,4.5787363942385615e-05,5.51393831096237e-05,6.640154199607425e-05,7.996398455692665e-05,9.629654122487763e-05,0.00011596500478628663,0.0001396507305872925,0.00016817424006065998,0.00020252364524725257,0.00024388887899502775,0.0002937029166388571,0.0003536914171635107
1222,1222.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1223,1223.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1224,1224.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1225,1225.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1226,1226.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1227,1227.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1228,1228.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1229,1229.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1230,1230.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1231,1231.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1232,1232.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1233,1233.0,1.1128084244985064e-06,1.3400983320037561e-06,1.6138119553224684e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.8183940537736455e-06,3.3940479666061666e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043556e-06,7.138106494769175e-06,8.596056964266976e-06,1.0351792227682681e-05,1.2466134504525064e-05,1.5012328886328385e-05,1.8078580694720003e-05,2.1771111092107026e-05,2.6217836797514514e-05,3.157280138037189e-05,3.802151164122414e-05,4.5787363942385615e-05,5.51393831096237e-05,6.640154199607425e-05,7.996398455692665e-05,9.629654122487763e-05,0.00011596500478628663,0.0001396507305872925,0.00016817424006065998,0.00020252364524725257,0.00024388887899502775,0.0002937029166388571,0.0003536914171635107
1234,1234.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1235,1235.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1236,1236.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1237,1237.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1238,1238.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1239,1239.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1240,1240.0,1.1128084244985064e-06,1.3400983320037561e-06,1.6138119553224684e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.8183940537736455e-06,3.3940479666061666e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043556e-06,7.138106494769175e-06,8.596056964266976e-06,1.0351792227682681e-05,1.2466134504525064e-05,1.5012328886328385e-05,1.8078580694720003e-05,2.1771111092107026e-05,2.6217836797514514e-05,3.157280138037189e-05,3.802151164122414e-05,4.5787363942385615e-05,5.51393831096237e-05,6.640154199607425e-05,7.996398455692665e-05,9.629654122487763e-05,0.00011596500478628663,0.0001396507305872925,0.00016817424006065998,0.00020252364524725257,0.00024388887899502775,0.0002937029166388571,0.0003536914171635107
1241,1241.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1242,1242.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1243,1243.0,1.1128084244985064e-06,1.3400983320037561e-06,1.613811955322468e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.818394053773645e-06,3.3940479666061657e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043555e-06,7.138106494769173e-06,8.596056964266975e-06,1.035179222768268e-05,1.246613450452506e-05,1.5012328886328381e-05,1.807858069472e-05,2.1771111092107022e-05,2.621783679751451e-05,3.157280138037188e-05,3.802151164122413e-05,4.578736394238561e-05,5.5139383109623685e-05,6.640154199607423e-05,7.996398455692663e-05,9.629654122487762e-05,0.00011596500478628663,0.00013965073058729247,0.00016817424006065998,0.00020252364524725255,0.0002438888789950277,0.00029370291663885706,0.00035369141716351066
1244,1244.0,1.1128084244985062e-06,1.3400983320037557e-06,1.6138119553224677e-06,1.9434312877977873e-06,2.3403750095758028e-06,2.8183940537736446e-06,3.3940479666061653e-06,4.087278563549162e-06,4.922100754148535e-06,5.927434467043554e-06,7.138106494769173e-06,8.596056964266973e-06,1.035179222768268e-05,1.2466134504525059e-05,1.5012328886328381e-05,1.807858069472e-05,2.177111109210702e-05,2.621783679751451e-05,3.157280138037188e-05,3.8021511641224126e-05,4.5787363942385594e-05,5.5139383109623685e-05,6.640154199607422e-05,7.996398455692662e-05,9.629654122487762e-05,0.0001159650047862866,0.00013965073058729244,0.00016817424006065996,0.00020252364524725255,0.00024388887899502764,0.00029370291663885706,0.00035369141716351066
1245,1245.0,1.1128084244985064e-06,1.3400983320037561e-06,1.6138119553224684e-06,1.9434312877977877e-06,2.3403750095758036e-06,2.8183940537736455e-06,3.3940479666061666e-06,4.087278563549163e-06,4.922100754148535e-06,5.927434467043556e-06,7.138106494769175e-06,8.596056964266976e-06,1.0351792227682681e-05,1.2466134504525064e-05,1.5012328886328385e-05,1.8078580694720003e-05,2.1771111092107026e-05,2.6217836797514514e-05,3.157280138037189e-05,3.802151164122414e-05,4.5787363942385615e-05,5.51393831096237e-05,6.640154199607425e-05,7.996398455692665e-05,9.629654122487763e-05,0.00011596500478628663,0.0001396507305872925,0.00016817424006065998,0.00020252364524725257,0.00024388887899502775,0.0002937029166388571,0.0003536914171635107
